Amp1	Amp2	SimilarityScore	SimScorePercentile	SimScorePvalue	AsymmetricScore1	AsymmetricScore2	GenomicSegmentScore1	GenomicSegmentScore2	BreakpointScore1	BreakpointScore2	JaccardGenomicSegment	JaccardBreakpoint	NumSharedBPs	Amp1NumBPs	Amp2NumBPs	AmpOverlapLen	Amp1AmpLen	Amp2AmpLen
BS_EJV0N3BX_amplicon1_ecDNA_1	BS_8Q8N6AHW_amplicon2_Linear_1	0.14513362077019376	67.92763157894737	0.34783932519509075	0.04026724154038753	0.25	0.16106896616155011	1.0	0.0	0.0	0.16106896616155011	0.0	0.0	7	0	655139	4067444	655139
BS_QMY84KF4_amplicon1_ecDNA_1	BS_B4P1NP87_amplicon1_ecDNA_1	0.9999992028201036	100.0	0.0	0.9999984056402071	1.0	0.9999936225608288	1.0	1.0	1.0	0.9999936225608288	1.0	1.0	1	1	627207	627211	627207
BS_RXSBJ929_amplicon1_Complex-non-cyclic_1	BS_QQP17PDQ_amplicon1_Complex-non-cyclic_1	0.7604290595187276	100.0	4.837781765987259e-05	0.8105634372352115	0.7102946818022438	0.9695264762135735	0.9181018041320518	0.7575757575757576	0.6410256410256411	0.8923510712883362	0.5319148936170213	25.0	33	39	4397457	4535675	4789727
BS_RXSBJ929_amplicon2_ecDNA_1	BS_QQP17PDQ_amplicon2_ecDNA_1	0.6964543232166328	100.0	0.0002539682521894848	0.6573162248281113	0.7355924216051544	0.9996352696828152	0.911600455651387	0.5432098765432098	0.676923076923077	0.9112973493715848	0.43137254901960786	44.0	81	65	3445125	3446382	3779205
BS_A1DV9T7G_amplicon7_Linear_1	BS_WH8KWW5J_amplicon3_Linear_1	0.25	89.14473684210526	0.1407275199153164	0.25	0.25	1.0	1.0	0.0	0.0	1.0	0	0	0	0	84936	84936	84936
BS_A1DV9T7G_amplicon6_Complex-non-cyclic_1	BS_WH8KWW5J_amplicon1_ecDNA_1	0.00034869974796623875	2.6315789473684212	0.9980986801590058	0.0006778637948875177	1.9535701044959817e-05	0.0027114551795500708	7.814280417983927e-05	0.0	0.0	7.595962097491176e-05	0.0	0.0	2	98	849	313116	10864724
BS_E1VJCEWB_amplicon1_ecDNA_1	BS_BX8AR74E_amplicon2_ecDNA_1	0.6931817301116918	100.0	0.0002737769552343394	1.0	0.38636346022338364	1.0	0.999999295438989	1.0	0.18181818181818182	0.999999295438989	0.18181818181818182	2.0	2	11	2838645	2838645	2838647
BS_HYKV2TH9_amplicon2_ecDNA_2	BS_AF5D41PD_amplicon1_ecDNA_1	0.5345726341691163	99.67105263157895	0.005056371640915214	0.06914526833823255	1.0	0.08303268625615601	1.0	0.06451612903225806	1.0	0.08303268625615601	0.06451612903225806	2.0	31	2	211830	2551164	211830
BS_BQWMQM2Y_amplicon1_Complex-non-cyclic_1	BS_1M63B97V_amplicon1_Complex-non-cyclic_1	0.8658704044202834	100.0	8.290787485432105e-07	0.7318749279843502	0.9998658808562166	0.7456815301192189	0.9994635234248664	0.7272727272727273	1.0	0.7453831864729697	0.7619047619047619	16.0	22	15	391233	524665	391443
BS_D368BNRD_amplicon1_Complex-non-cyclic_1	BS_1M63B97V_amplicon1_Complex-non-cyclic_1	0.8275472684880685	100.0	4.8298526763579375e-06	0.6552337654206358	0.999860771555501	0.7747812155286969	0.9994430862220042	0.6153846153846154	1.0	0.7744468660858687	0.64	16.0	26	15	391225	504949	391443
BS_D368BNRD_amplicon1_Complex-non-cyclic_1	BS_BQWMQM2Y_amplicon1_Complex-non-cyclic_1	0.8070570865560187	100.0	1.0611216858746886e-05	0.7644619707976601	0.8496522023143772	0.9809248062675636	0.9440633547120544	0.6923076923076923	0.8181818181818182	0.9270443217910638	0.6	18.0	26	22	495317	504949	524665
BS_BQWMQM2Y_amplicon1_Complex-non-cyclic_1	BS_00TRPEQX_amplicon1_ecDNA_1	0.582450871081956	99.83552631578948	0.0023667796126370932	0.1649036441434924	0.9999980980204196	0.2505236674830606	0.9999923920816786	0.13636363636363635	1.0	0.2505231899913469	0.13636363636363635	3.0	22	3	131441	524665	131442
BS_1M63B97V_amplicon1_Complex-non-cyclic_1	BS_00TRPEQX_amplicon1_ecDNA_1	0.28338498423516073	91.61184210526316	0.1025841478240328	0.11706021055428249	0.449709757916039	0.26824084221712996	0.798839031664156	0.06666666666666667	0.3333333333333333	0.25126829455064087	0.058823529411764705	1.0	15	3	105001	391443	131442
BS_D368BNRD_amplicon1_Complex-non-cyclic_1	BS_00TRPEQX_amplicon1_ecDNA_1	0.26527092744852204	90.29605263157895	0.12200468113782315	0.08083209698100509	0.449709757916039	0.20794377253940496	0.798839031664156	0.038461538461538464	0.3333333333333333	0.19759686858992453	0.03571428571428571	1.0	26	3	105001	504949	131442
BS_ZSH09N84_amplicon1_Complex-non-cyclic_1	BS_CBMAWSAR_amplicon2_Complex-non-cyclic_1	0.5892293678435025	99.83552631578948	0.0021107291513736692	0.3515357370474399	0.8269229986395651	0.767845075849334	0.9999996868659525	0.2127659574468085	0.7692307692307693	0.7678448912298511	0.2	10.0	47	13	6387039	8318135	6387041
BS_ZSH09N84_amplicon1_Complex-non-cyclic_1	BS_CBMAWSAR_amplicon1_Complex-non-cyclic_1	0.3931622326325949	96.21710526315789	0.03223845261288949	0.0378595254365337	0.7484649398286561	0.023778527278049705	0.9938597593146246	0.0425531914893617	0.6666666666666666	0.023775034536923947	0.041666666666666664	2.0	47	3	197793	8318135	199015
BS_ZSH09N84_amplicon1_Complex-non-cyclic_1	BS_CBMAWSAR_amplicon3_Linear_1	0.1261286484290048	54.11184210526316	0.4046053280830425	0.002257296858009638	0.25	0.009029187432038552	1.0	0.0	0.0	0.009029187432038552	0.0	0.0	47	0	75106	8318135	75106
BS_HEJ72V3F_amplicon2_Linear_1	BS_AHAXPFG3_amplicon2_Linear_1	0.9999999299465969	100.0	0.0	0.9999998598931938	1.0	0.9999994395727752	1.0	1.0	1.0	0.9999994395727752	1.0	1.0	1	1	1784352	1784353	1784352
BS_HEJ72V3F_amplicon1_Complex-non-cyclic_1	BS_AHAXPFG3_amplicon1_ecDNA_1	0.3167572866136471	93.09210526315789	0.07363560404157576	0.08351457322729419	0.55	0.06133102018190404	1.0	0.09090909090909091	0.4	0.06133102018190404	0.08	2.0	22	5	119490	1948280	119490
BS_XHAQXDR0_amplicon1_Linear_1	BS_32JF8TPP_amplicon1_Linear_1	0.25	89.14473684210526	0.1407275199153164	0.25	0.25	1.0	1.0	0.0	0.0	1.0	0	0	0	0	79200	79200	79200
BS_PPY0EWPG_amplicon1_ecDNA_1	BS_C2NH5FDT_amplicon1_ecDNA_1	0.19479733377467268	83.38815789473684	0.23015866859292644	0.25	0.13959466754934532	1.0	0.5583786701973813	0.0	0.0	0.5583786701973813	0.0	0.0	2	4	1056013	1056013	1891213
BS_W37QBA12_amplicon1_ecDNA_1	BS_2J4FG4HV_amplicon1_ecDNA_2	0.7165527157858391	100.0	0.00015717523388991683	0.4866800306068362	0.9464254009648421	0.6886556062983124	0.9999873181450827	0.41935483870967744	0.9285714285714286	0.688649591948698	0.40625	13.0	31	14	1734740	2519024	1734762
BS_W37QBA12_amplicon3_Linear_1	BS_2J4FG4HV_amplicon1_ecDNA_1	0.5929728465127375	99.83552631578948	0.0019797784938032637	1.0	0.1859456930254751	1.0	0.410449438768567	1.0	0.1111111111111111	0.410449438768567	0.1111111111111111	1.0	1	9	407172	407172	992015
BS_W37QBA12_amplicon2_Linear_1	BS_2J4FG4HV_amplicon1_ecDNA_1	0.5718810535458974	99.67105263157895	0.0028190228183951893	1.0	0.14376210709179466	1.0	0.24171509503384525	1.0	0.1111111111111111	0.24171509503384525	0.1111111111111111	1.0	1	9	239785	239785	992015
BS_5JC116NM_amplicon1_ecDNA_1	BS_2J4FG4HV_amplicon1_ecDNA_2	0.27215353381123025	90.78947368421052	0.1142864946964397	0.1946083563789091	0.3496987112435514	0.6205386886735312	0.7559377021170628	0.05263157894736842	0.21428571428571427	0.516965943540153	0.04411764705882353	3.0	57	14	1311372	2113280	1734762
BS_W37QBA12_amplicon1_ecDNA_1	BS_5JC116NM_amplicon1_ecDNA_1	0.21734331333915052	87.00657894736842	0.18909491182827864	0.22692073046109615	0.20776589621720487	0.5205861476508362	0.6205372690793458	0.12903225806451613	0.07017543859649122	0.39487945412963515	0.047619047619047616	4.0	31	57	1311369	2519024	2113280
SJRHB012_D_amplicon1_ecDNA_1	SJRHB012_S_amplicon2_ecDNA_1	0.7515444069677131	100.0	6.244047800496588e-05	0.7794096759766652	0.723679137958761	0.9999916450831314	0.9999797097297813	0.7058823529411765	0.631578947368421	0.9999713551519549	0.5	12.0	17	19	837823	837830	837840
SJRHB012_D_amplicon1_ecDNA_2	SJRHB012_S_amplicon1_ecDNA_1	0.21030255198572434	85.6907894736842	0.20119055187801205	0.22410954113535078	0.19649556283609787	0.43489970300294156	0.43304107487380333	0.15384615384615385	0.11764705882352941	0.2771134366476752	0.07142857142857142	2.0	13	17	674028	1549847	1556499
SJOS010_D_amplicon1_BFB_1	SJOS010_M_amplicon1_BFB_1	0.495534964470841	99.17763157894737	0.00887757824732216	0.44106992894168195	0.55	0.7642797157667279	1.0	0.3333333333333333	0.4	0.7642797157667279	0.2222222222222222	2.0	6	5	2771198	3625895	2771198
SJHGG019_S_amplicon2_Linear_1	SJHGG019_E_amplicon1_Linear_1	0.5848214285714286	99.83552631578948	0.0022743687896980003	0.8125	0.35714285714285715	1.0	1.0	0.75	0.14285714285714285	1.0	0.13636363636363635	3.0	4	21	3403777	3403777	3403777
SJHGG019_S_amplicon1_ecDNA_1	SJHGG019_E_amplicon2_ecDNA_1	0.14023595526668348	64.47368421052632	0.3617854351625285	0.14514006546685676	0.13533184506651022	0.48056026186742706	0.5051828019527879	0.03333333333333333	0.012048192771084338	0.32675617213808544	0.008928571428571428	1.0	30	83	1309841	2725654	2592806
SJHGG030230_R1_amplicon1_ecDNA_1	SJHGG030230_D1_amplicon1_ecDNA_1	0.5918469923363741	99.83552631578948	0.0020184091318837805	0.37119398467274806	0.8125	0.48477593869099217	1.0	0.3333333333333333	0.75	0.48477593869099217	0.3	3.0	9	4	211404	436086	211404
